id,relevance
328,2.69224440229845
329,2.336481780291776
330,2.2412237930859376
332,2.180235503644916
333,2.3095397669328777
336,2.3095397669328777
337,2.6667996093291455
338,2.499758479446748
339,2.1952021277695337
342,2.42088383881196
344,2.1952021277695337
345,2.511569705384375
348,2.614228201821003
349,2.3095397669328777
352,2.1565360766778694
353,2.637098283273769
356,2.2469580090985644
357,2.637098283273769
358,2.6193773796205275
360,2.2580040124461256
362,1.9600826416623813
364,2.6437945749465945
366,2.709024621658638
367,2.631008421181191
368,2.230262010395544
369,2.5348183620727585
370,2.6437945749465945
371,2.631008421181191
372,2.6437945749465945
376,2.369436868811789
377,2.78179631594618
378,2.6437945749465945
379,2.5061997287150377
380,2.301649630296874
381,2.6437945749465945
382,2.2469580090985644
383,2.1623901819919613
384,2.6437945749465945
386,2.5466295880103855
387,2.5466295880103855
388,2.5466295880103855
390,2.221701351695725
391,1.781105059004658
392,2.78179631594618
393,2.053534162424764
394,1.9600826416623813
395,2.221701351695725
396,2.354893929692165
398,2.221701351695725
399,2.78179631594618
404,2.5091582087937514
405,2.78179631594618
406,2.3263199862930657
409,2.3902617557678294
410,2.3263199862930657
412,2.6437945749465945
414,2.369436868811789
415,2.301649630296874
416,2.509561704669919
417,2.301649630296874
419,2.15434815130389
420,2.5061997287150377
423,2.221701351695725
424,2.2050053529927043
425,1.9600826416623813
426,2.6437945749465945
427,2.0644398660054346
428,2.511524170172801
429,2.511524170172801
430,2.0664023315083164
431,2.7038219574580378
432,2.69177133053808
433,2.673655147510447
434,2.5234843982832835
435,2.36389255118805
436,2.616918986116469
437,2.7602809318351937
438,2.5733422060338937
439,2.4789082653015297
441,2.396798881547715
442,2.69177133053808
443,2.396798881547715
448,2.1925781454622713
449,2.396798881547715
450,2.3753375233297582
451,2.5234843982832835
453,2.852275211200829
457,2.7602809318351937
460,2.7222520875589047
462,2.800268288036352
463,2.7350382413243084
464,2.2726919149542497
465,2.800268288036352
466,2.8730399823238937
467,2.36389255118805
471,2.5974433950927516
472,2.5441001672334926
474,2.5441001672334926
477,2.2444285883216715
482,2.1580787685257676
483,2.4266996274118697
484,2.751015320099749
486,2.751015320099749
487,2.325955536019879
488,2.751015320099749
489,2.395037244727769
490,2.223831900425286
493,2.5414249160369558
494,2.051613596163402
495,2.553236141974583
496,2.1663588721943348
498,2.223831900425286
499,2.371926083173731
502,2.4932151060361596
503,2.6054847633192386
504,2.4167944477338414
505,2.281184982221865
506,2.4150608723219653
507,2.6955241812978987
509,2.655444165551832
510,2.223646144707035
512,2.004648866458114
513,2.13322421228634
514,2.738810880900393
515,2.1109521164615628
518,2.287757013995585
519,2.4150608723219653
520,2.671852471779609
521,2.515037619950289
522,2.4472971876481644
523,2.198670042335447
525,2.6955241812978987
526,2.5569710005096464
527,2.6955241812978987
528,2.503226394012662
529,2.7376148282964397
530,2.2610531598643453
531,2.202317479106044
532,2.515037619950289
534,2.223646144707035
535,2.515037619950289
537,2.6955241812978987
538,2.4150608723219653
539,2.7310964613412776
540,2.5949406147439373
541,2.515037619950289
543,2.53723299507355
545,2.753291836464539
546,2.3790340978267364
547,2.2208654174587084
548,2.256743489038761
550,2.525421769135923
552,2.4920867508747846
553,2.401279437906811
554,2.0517199031521423
555,2.53723299507355
556,2.2316055368804086
558,2.1663215566180662
560,2.525421769135923
561,2.110421975830172
564,2.590068344841373
565,2.256743489038761
566,2.71771955642116
567,2.3899360670352015
569,2.71771955642116
570,2.753291836464539
574,2.096023831121377
575,2.5043118527821444
577,2.3099523891188465
578,2.4481582166536917
579,2.0465124184708343
580,2.45310961716499
586,2.6860183826582458
587,2.860906024095042
588,2.225042315275847
589,2.2782512153559322
590,2.739010998865252
592,2.505531821310636
594,2.1478361840046754
596,2.7215906627016246
597,2.860906024095042
598,2.4164570428907775
599,2.656840336120644
601,2.505531821310636
602,2.7215906627016246
603,2.505531821310636
604,2.192338563353066
607,2.505531821310636
608,2.505531821310636
609,2.2782512153559322
610,2.358234893272287
612,2.4164570428907775
613,2.505531821310636
614,2.174055457272612
615,2.505531821310636
616,2.6623466731399557
617,2.4164570428907775
618,2.5439175486357692
620,2.860906024095042
621,2.505531821310636
622,2.7215906627016246
623,2.2782512153559322
624,2.7215906627016246
625,2.0410414510644928
627,2.1324079739352815
628,2.505531821310636
629,2.7215906627016246
631,2.493720595373009
632,2.505531821310636
633,2.209614105206453
638,2.5809085752433556
639,1.9442415323654727
641,2.096920076960981
645,2.7165221886989164
647,2.8531954937883435
648,2.1663449269659134
649,2.505531821310636
650,2.3785924297991583
651,2.8531954937883435
654,2.660448627696623
655,2.3643904855153726
656,2.2526814603943093
657,2.660448627696623
658,2.549079810742978
664,2.367660176163796
665,2.8121091573680603
667,2.30172034678261
672,2.367660176163796
673,2.7070082781511204
675,1.9692672157591606
676,2.1318002300875927
678,2.0381166997580578
681,2.4509165409088234
683,2.4476616404754337
684,2.367660176163796
685,2.5113701148643335
689,2.689265560374808
692,2.2153619683825276
693,2.493627397088021
694,2.689265560374808
695,2.493627397088021
697,2.199825358687932
698,2.493627397088021
699,2.4426066699720135
701,2.674113958435631
702,2.493627397088021
703,1.9912352742101262
704,2.164416988813983
705,2.3387268554713825
706,2.3154053416010583
707,2.504036824683403
708,2.3154053416010583
709,2.4426066699720135
710,2.689265560374808
711,2.689265560374808
714,2.456914421558834
716,2.2153619683825276
717,2.714840218912864
719,2.3154053416010583
720,2.11288785512612
721,2.164416988813983
723,2.674113958435631
724,2.714840218912864
725,2.68484992582587
727,2.31098970705212
728,2.4524987870098958
729,2.4524987870098958
730,2.68484992582587
732,1.900813341789429
733,2.493627397088021
735,2.4426066699720135
736,2.1772598194731794
738,2.493627397088021
741,2.493627397088021
744,2.164416988813983
746,1.932337108142858
747,2.5297807565771326
750,1.932337108142858
752,2.1250136543603437
754,2.1772598194731794
755,2.4524987870098958
757,2.471707273432998
761,2.31098970705212
762,1.900813341789429
766,2.4078476159007085
767,1.5719019442818214
768,2.6254934920515343
769,2.7944575477165716
770,2.4078476159007085
772,1.9912352742101262
774,2.5883341772483184
775,2.31098970705212
776,2.31098970705212
777,2.4078476159007085
779,2.31098970705212
780,2.7944575477165716
781,2.24267373320518
782,2.471707273432998
783,2.4078476159007085
785,2.471707273432998
786,2.2109463338335895
788,1.9912352742101262
789,1.9912352742101262
792,2.31098970705212
793,2.31098970705212
794,2.31098970705212
795,2.004530751853462
796,2.31098970705212
797,2.7944575477165716
798,2.68484992582587
799,2.31098970705212
802,2.3343112209224444
803,2.68484992582587
804,2.72168585342903
805,2.698066921518354
806,2.698066921518354
807,2.5611508625349475
808,2.324206702744604
809,2.2391312334720426
810,2.4558236656644974
813,2.1776339845064667
814,2.4210646115931924
815,2.4210646115931924
816,2.649410119444148
820,2.0044522699026093
821,2.0044522699026093
822,2.4210646115931924
823,2.484924269125482
825,2.324206702744604
827,2.698066921518354
829,2.2086267198314777
830,2.1046970339783506
833,2.324206702744604
834,2.324206702744604
835,2.1046970339783506
836,2.324206702744604
838,2.8076745434090555
839,2.324206702744604
840,2.324206702744604
841,2.324206702744604
842,2.4558236656644974
845,2.0231127409090357
846,2.0478139457634836
848,2.698066921518354
849,2.512838185826949
850,2.0044522699026093
851,2.4210646115931924
853,2.7038930805079455
854,2.2241633295260734
855,2.4294676556279633
856,2.698066921518354
858,2.017747747545949
859,2.484924269125482
860,2.484924269125482
861,2.698066921518354
863,2.374529288045418
864,2.268033365297095
865,1.9686949510481786
866,1.8806646064332957
870,2.45666484837944
871,2.2913548791674194
873,2.132502095104264
874,2.268033365297095
875,1.9482789324550969
877,2.3996503282169885
879,2.3996503282169885
880,2.268033365297095
883,1.9669394034615242
884,2.1687951732467603
887,2.268033365297095
888,2.1687951732467603
889,2.082057312605319
890,2.0485236965308418
891,2.0485236965308418
892,1.9876974695737086
896,2.308768124009018
897,2.102757943126555
900,2.1514427894273527
901,2.4205189333625463
903,2.4740780932210384
904,2.4740780932210384
905,2.6501932916896065
906,2.768914450803145
907,2.521397672785973
911,2.205423453537056
913,1.9580962845927747
914,1.9580962845927747
915,1.7331789247100453
916,1.8328249333869502
917,1.9580962845927747
919,1.8985653194343146
920,1.991629900667255
921,1.9308532969904224
924,2.6501932916896065
925,2.2854466101386937
926,2.4205189333625463
927,2.2854466101386937
930,2.3857598792912413
931,2.3857598792912413
932,2.3857598792912413
933,2.4205189333625463
935,1.9876974695737086
936,1.9876974695737086
937,2.1199338723563828
938,1.8985653194343146
939,1.9876974695737086
941,2.4013847730316957
942,2.7177129877979556
943,2.7177129877979556
945,2.588917368894322
946,2.142619733615879
947,1.9660850155426626
948,1.9660850155426626
949,1.9660850155426626
950,2.0552171656820577
951,2.294086727150316
952,2.294086727150316
953,2.294086727150316
955,2.0552171656820577
956,2.588917368894322
957,2.7177129877979556
959,2.39630803673426
960,2.142619733615879
961,2.65835655402362
964,2.4532795753995904
965,2.588917368894322
966,1.9660850155426626
967,2.0435415750813712
968,2.441603984798904
970,2.8247585563108077
971,2.8247585563108077
972,2.2612675590447187
973,2.706037397197269
975,2.706037397197269
976,2.441603984798904
977,2.441603984798904
979,2.507356828291793
980,2.8247585563108077
981,2.476363038870209
982,2.706037397197269
983,2.2072868949350153
985,2.441603984798904
986,2.706037397197269
987,2.529922198728701
988,2.1253359439933153
989,2.3412907156463563
990,2.441603984798904
992,2.476363038870209
993,2.3412907156463563
994,2.706037397197269
995,2.4150925004693957
996,2.1757779778640454
997,2.441603984798904
998,2.441603984798904
999,2.441603984798904
1002,2.706037397197269
1003,2.0435415750813712
1005,2.330414421342331
1006,2.522028498644127
1009,2.529922198728701
1010,2.441603984798904
1011,2.441603984798904
1012,2.706037397197269
1013,2.7272665436841046
1014,2.6733698615001096
1015,2.3086231799491967
1016,2.3086231799491967
1017,2.3086231799491967
1018,2.6733698615001096
1021,2.505462004739734
1023,2.7920910206136482
1024,2.257661397736915
1025,2.1746193592378558
1027,2.3086231799491967
1029,2.851964262823702
1030,2.5624458400835004
1032,2.425049787572947
1033,2.5571279052415954
1034,2.2344926014479096
1035,2.513366994180883
1036,2.478607940109578
1037,2.743041352507943
1039,2.106290926711659
1041,2.04508869406329
1042,2.6142457336043097
1043,2.2161953193034187
1044,2.078622310137767
1045,2.2344926014479096
1046,2.403853901373955
1047,2.267111986491383
1048,2.0707472815942656
1049,2.0707472815942656
1050,2.078622310137767
1052,2.6142457336043097
1054,1.9297562086384434
1055,2.478607940109578
1057,2.6836849187336074
1058,2.478607940109578
1059,2.743041352507943
1061,2.478607940109578
1063,2.2344926014479096
1064,2.0707472815942656
1066,2.6142457336043097
1067,2.3684964221592506
1069,2.478607940109578
1070,2.3684964221592506
1071,1.816228736730602
1075,1.964744685714558
1077,2.7462915936129386
1078,2.237742842552905
1079,2.8552145039286976
1082,2.371746663264246
1085,2.0800771711394055
1087,2.5166172352858784
1088,2.649234210680425
1089,2.8552145039286976
1091,2.5166172352858784
1092,2.5135964171856933
1093,2.7462915936129386
1094,2.5135964171856933
1096,2.5166172352858784
1099,2.5135964171856933
1100,2.073997522699261
1102,2.1412794037877743
1105,2.073997522699261
1106,2.0800771711394055
1109,2.560378146346591
1110,2.5135964171856933
1111,2.649234210680425
1112,2.1412794037877743
1113,1.8194789778355973
1114,1.964744685714558
1115,2.649234210680425
1117,2.5135964171856933
1118,2.649234210680425
1119,2.565696081188496
1120,2.545763326222935
1122,2.7676304534031972
1123,2.430995393882118
1124,2.5166172352858784
1125,2.1412794037877743
1126,2.237742842552905
1127,2.237742842552905
1130,2.237742842552905
1131,2.073997522699261
1133,2.7676304534031972
1136,2.5166172352858784
1137,2.358313271057295
1139,2.5001630249787423
1140,2.635800818473474
1141,2.7849071851054554
1143,2.2915017493821366
1144,2.317826467174587
1147,2.5001630249787423
1149,2.5001630249787423
1150,2.635800818473474
1152,2.2569288353894277
1153,2.7400296894168306
1154,2.507334512989585
1156,2.7400296894168306
1157,2.2915017493821366
1158,2.552262688981545
1160,2.365484759068138
1161,2.554116242150483
1162,2.604263357318662
1163,2.365484759068138
1166,2.642972306484317
1167,2.102783661303928
1169,2.507334512989585
1170,2.365484759068138
1173,2.8489525997325895
1174,2.532329934015984
1175,2.507334512989585
1178,2.776180905445048
1179,2.7400296894168306
1181,2.3066051799714113
1182,2.374005403331545
1183,2.8574732439959964
1184,2.642972306484317
1186,2.5188759753531773
1187,2.642972306484317
1188,1.964744685714558
1189,2.374005403331545
1190,2.374005403331545
1193,2.240001582620204
1194,2.507334512989585
1197,2.507334512989585
1198,2.507334512989585
1199,2.7485503336802375
1200,2.7485503336802375
1201,2.8574732439959964
1202,2.507334512989585
1203,1.921383726579801
1204,2.0841312913100616
1207,2.7749918137597613
1209,2.2445147718423666
1210,2.135444190613628
1211,2.569914835135732
1213,1.9640444663847965
1214,1.9702042263238306
1217,2.569914835135732
1219,2.135444190613628
1221,2.135444190613628
1222,2.455371997584775
1223,2.455371997584775
1225,2.811130655826384
1226,2.5385960817671815
1229,2.44449570328075
1232,2.7749918137597613
1233,2.3879717742246416
1234,2.811130655826384
1235,2.811130655826384
1236,2.1491022127563832
1239,1.9640444663847965
1240,2.581456297499324
1241,2.455371997584775
1242,2.934072551667268
1244,2.6126431835355164
1245,2.934072551667268
1246,2.455371997584775
1247,2.569914835135732
1249,2.455371997584775
1250,2.4233872807343984
1251,2.934072551667268
1254,2.7055526286304636
1255,2.811130655826384
1256,2.934072551667268
1258,2.581456297499324
1259,2.455371997584775
1260,2.569914835135732
1261,2.62943796996339
1262,2.455371997584775
1263,2.811130655826384
1264,2.811130655826384
1265,2.934072551667268
1268,2.934072551667268
1269,2.569914835135732
1270,2.2445147718423666
1271,2.560783333244952
1272,2.455371997584775
1274,2.455371997584775
1277,2.3000223936455435
1278,2.455371997584775
1280,2.3868071712107186
1281,2.581456297499324
1282,2.2445147718423666
1283,2.569914835135732
1284,2.811130655826384
1285,1.9702042263238306
1286,2.3119789086868434
1288,2.8056771083381635
1290,2.6961132170671203
1292,2.2034443197012106
1293,2.4390421557925293
1294,2.176631123468444
1295,2.517558513200524
1297,2.7071081653858386
1298,2.1909330119103307
1299,2.0891470259075393
1301,2.2614129900245903
1304,2.747232871527584
1305,2.5020311867618092
1306,2.584048293818276
1307,2.176631123468444
1308,2.637668980256541
1309,2.2936735896563416
1310,2.3954168107359313
1311,2.3954168107359313
1312,2.637668980256541
1313,2.4337168022043856
1314,2.4749315843930755
1315,2.5020311867618092
1318,2.7870790253796605
1319,2.5772092155052526
1321,2.4170384767451965
1322,2.0843106996863514
1324,2.637668980256541
1325,2.5020311867618092
1327,2.2614129900245903
1328,2.517558513200524
1329,2.517558513200524
1330,2.0778519436788634
1331,2.5020311867618092
1332,2.747232871527584
1333,2.0778519436788634
1334,2.0964348573147262
1336,2.5020311867618092
1337,2.584048293818276
1339,2.7071081653858386
1341,2.517558513200524
1342,2.517558513200524
1343,2.517558513200524
1346,2.176631123468444
1350,2.498876396627807
1351,2.6064351975928672
1352,2.584048293818276
1353,2.7285507549548673
1354,2.498876396627807
1358,1.9272108184220258
1360,2.233535206848876
1361,2.2351542031395057
1362,2.008820855140002
1363,2.640378474893439
1365,2.6470055857856187
1367,2.566669151067812
1368,2.4470300493997907
1369,2.311392255905059
1370,2.1853555732132213
1371,2.4470300493997907
1372,2.2351542031395057
1373,2.2351542031395057
1374,2.2351542031395057
1375,2.7197772800731603
1376,2.566669151067812
1378,2.233535206848876
1379,2.233535206848876
1380,1.9171902116235027
1381,2.008820855140002
1382,2.233535206848876
1383,1.7594048738587724
1384,2.311392255905059
1385,2.311392255905059
1386,2.008820855140002
1389,2.4289361626208694
1390,2.4289361626208694
1391,2.508439107483544
1392,2.318095359912684
1393,2.0113774131920357
1396,2.130289614596591
1398,2.7410836036074544
1400,2.7292485717261465
1402,2.500684427843797
1404,2.7292485717261465
1406,2.7292485717261465
1407,2.500684427843797
1409,2.318095359912684
1410,2.318095359912684
1411,2.318095359912684
1412,2.573372255075437
1413,2.5217581926099126
1415,2.008820855140002
1416,1.7819620749087446
1417,2.318095359912684
1418,2.453733153407416
1420,2.1853555732132213
1421,2.508439107483544
1423,2.453733153407416
1424,2.3710430549729904
1425,2.7292485717261465
1426,2.0113774131920357
1428,2.431637981584207
1429,2.318095359912684
1430,2.5496912202693647
1432,2.5496912202693647
1435,2.2944143251066116
1437,1.9851398203339297
1438,2.475419772153312
1440,2.2944143251066116
1441,2.2181762723410583
1442,2.2944143251066116
1445,2.0408870074468703
1446,1.856309403706143
1447,2.4300521186013433
1448,1.9851398203339297
1450,2.2193254636957898
1451,2.1616745384071487
1452,2.5496912202693647
1455,2.5496912202693647
1456,2.4300521186013433
1457,2.4079569467781345
1459,2.2680921467320054
1460,2.510684274716043
1461,2.2680921467320054
1462,2.3750464812213115
1463,1.8880103019638825
1464,2.762789214062182
1465,2.6069128974114726
1466,2.146506071083091
1467,2.2765471408378977
1469,2.263330106436099
1470,2.6069128974114726
1474,1.924582537130773
1475,2.047352163730557
1476,2.0554856389007967
1477,2.4737055495679687
1478,2.350528950149756
1480,2.2986358519645447
1482,2.2986358519645447
1484,2.2901808578586524
1485,2.4872673350468895
1488,2.141674481880228
1489,2.3971351923479585
1493,2.0298599624241525
1494,1.951736356315939
1495,2.0554856389007967
1498,2.2901808578586524
1499,1.7840433504048145
1500,2.335475271323345
1502,2.439845006558062
1503,2.1843842960903315
1505,2.5666481553831373
1507,1.9893810624675237
1508,2.0981954531109004
1510,2.6717114227482233
1511,2.3413456661746483
1513,2.6717114227482233
1514,2.2198979426258654
1515,2.072569776634256
1516,1.8267531646149184
1517,2.820544070777653
1518,2.820544070777653
1519,1.636543307004811
1520,1.9104665202306839
1521,2.3800265940118037
1522,2.1843842960903315
1523,2.439845006558062
1524,2.072569776634256
1525,1.8267531646149184
1526,2.0981954531109004
1527,2.332890672068756
1529,2.2698738772710048
1530,2.0484111499218702
1531,1.8267531646149184
1532,2.332890672068756
1533,2.3413456661746483
1534,2.332890672068756
1535,2.332890672068756
1536,1.9528088273006332
1537,2.5666481553831373
1539,2.3281286317728496
1540,2.529977149256993
1541,2.820544070777653
1543,2.439845006558062
1544,2.439845006558062
1545,2.6717114227482233
1547,2.5666481553831373
1549,2.6717114227482233
1550,2.439845006558062
1551,2.4200709418946698
1552,2.3281286317728496
1553,2.3083766703892694
1555,2.3413456661746483
1556,2.6857699055648125
1557,2.3932387643598596
1558,2.397234739080556
1559,2.7477723764901114
1563,2.2698738772710048
1564,2.6717114227482233
1565,2.0484111499218702
1566,2.6717114227482233
1567,2.6717114227482233
1570,2.7477723764901114
1573,2.6717114227482233
1574,2.3519637903006934
1575,1.9916575739250402
1579,2.6134486220317448
1580,2.2450094558113873
1581,2.478766939125768
1582,2.3130312409313496
1583,1.9193297345216807
1584,1.9193297345216807
1585,2.0275095070078177
1586,1.5486620907474427
1589,2.1334417632608473
1590,2.0275095070078177
1591,1.8686053291514273
1592,1.9193297345216807
1594,2.28308286545817
1596,2.7622812700611745
1597,2.364645267808449
1598,2.28308286545817
1599,2.6261300995395005
1600,2.28308286545817
1601,2.378745191781902
1602,2.28308286545817
1603,2.6261300995395005
1604,1.8686053291514273
1605,2.378745191781902
1606,2.7622812700611745
1607,2.364645267808449
1608,1.8686053291514273
1611,1.4119533058041707
1613,2.4717143485405146
1614,1.9438919503820353
1615,1.5486620907474427
1618,2.353190716020456
1619,2.5483890147810886
1620,1.870847041359887
1621,2.260728327897767
1623,2.7622812700611745
1625,2.364645267808449
1626,2.28308286545817
1628,1.9405765566551854
1629,2.6261300995395005
1630,1.9013550738170681
1631,1.7212415466429931
1632,1.9405765566551854
1635,1.9405765566551854
1636,2.2797674717313194
1638,2.364645267808449
1639,1.5163101434037067
1641,1.9405765566551854
1642,1.7212415466429931
1644,2.6861941820467825
1646,2.364645267808449
1649,2.2797674717313194
1650,1.9405765566551854
1651,1.718918571348237
1652,2.01735397576491
1658,2.67850538720893
1659,2.4119068105898185
1660,2.566650696192042
1662,2.67850538720893
1663,2.717340820582452
1665,2.2843422468046723
1666,1.8754574239136703
1668,2.4261279409650425
1674,2.486402620863869
1676,2.35499884602736
1678,2.802450842470327
1679,2.550796579979312
1680,2.054756641322295
1682,2.681556638151097
1683,2.550796579979312
1684,2.335194010342916
1685,2.681556638151097
1686,2.550796579979312
1687,2.681556638151097
1688,2.7631793613545024
1689,2.5975747146421844
1690,2.335194010342916
1693,2.7296791481827856
1694,2.6775997288043873
1695,2.341855529767862
1697,2.7296791481827856
1698,2.7296791481827856
1699,2.7296791481827856
1700,2.631044655307485
1701,2.550796579979312
1706,2.3977422740907475
1707,2.3977422740907475
1708,2.3977422740907475
1709,2.7968802346304162
1710,2.054756641322295
1711,2.2253974205130937
1712,2.7022440924769664
1714,2.704197504322954
1716,2.494309218430602
1717,2.2253974205130937
1718,2.3580303989276867
1719,2.700798450169379
1720,2.122607361801952
1723,2.122607361801952
1725,2.3927768552275106
1727,2.700798450169379
1728,2.5704755247886544
1729,2.354435822361198
1730,2.0520329346675186
1732,2.826658073351846
1734,2.5430673054435426
1735,2.711102744861231
1736,2.3435595280571726
1737,2.0497912224590578
1739,2.146406813635393
1743,2.499648094259217
1744,2.711102744861231
1745,2.3580303989276867
1747,2.354435822361198
1748,2.6972786736137295
1750,2.48467962152649
1751,2.2231842327451155
1752,2.6972786736137295
1754,2.5235536765361606
1755,2.499648094259217
1756,2.5704755247886544
1757,2.5704755247886544
1758,2.215596765034785
1759,2.704197504322954
1760,2.227678015038413
1761,1.9346747051661692
1763,2.775552503412684
1764,2.220432001649857
1766,2.499648094259217
1767,2.711102744861231
1768,2.711102744861231
1769,2.354435822361198
1770,2.5704755247886544
1772,2.6693464709252823
1773,2.804084448604226
1775,2.635221844094747
1776,2.398587509858573
1778,2.5160412193972306
1781,2.5570589356887035
1783,2.8768561428917674
1787,2.5917886353218584
1788,2.044371280751163
1789,2.7685135862907173
1791,2.270630071189778
1792,2.0589338301095568
1793,2.5570589356887035
1794,2.7685135862907173
1795,2.7685135862907173
1796,2.7685135862907173
1798,2.7685135862907173
1799,2.7685135862907173
1800,2.593265374983464
1801,2.745252966212376
1802,2.564609138425583
1803,2.5160412193972306
1806,2.5570589356887035
1807,2.7185917841469336
1808,2.1941948524516572
1809,2.1522174682664557
1810,2.1522174682664557
1812,2.2963117580454973
1813,2.7685135862907173
1814,2.1941948524516572
1817,2.1522174682664557
1819,2.270630071189778
1820,2.398587509858573
1822,2.404633891901119
1823,2.8768561428917674
1825,2.7685135862907173
1826,2.8768561428917674
1827,1.938849166972083
1828,2.5917886353218584
1831,2.5008122780921656
1832,2.781636672640823
1833,2.781636672640823
1834,2.404633891901119
1836,2.404633891901119
1837,2.404633891901119
1838,2.7685135862907173
1839,2.7685135862907173
1840,2.681230860321074
1842,2.766899512031178
