id,relevance
129,2.5289407663853605
130,2.492275602843707
131,2.019689389630261
132,1.6924680992356549
133,2.3747188212145223
134,2.2346849238046573
135,2.244031653596875
137,2.3991280216740245
139,2.461799538076358
140,2.3496014161072716
141,2.146439358601441
142,2.0427533658797707
144,2.5667734873287045
145,2.7080736962041905
146,1.8357257254760087
148,1.9309388326267156
151,2.4587561040950883
152,2.00203880595399
153,2.5142198394603392
154,2.1184285797803315
155,2.072866817027697
156,2.0113488114025504
159,2.018488482211617
160,2.00203880595399
161,2.2106089821716552
163,2.5258306227199103
167,2.545150367708837
168,2.397481870107797
169,2.067122055763283
170,2.2310236708918807
171,2.5919799955982197
173,2.192612849794926
174,2.138430281340921
175,2.334932139216039
176,2.0446680399097787
180,2.076087439157364
183,2.194428216103839
184,2.1391723742201827
185,2.1391723742201827
187,2.303720124347133
188,2.46414426576485
189,1.9984681575683414
190,2.0449246228797353
192,2.4812709012102956
194,2.4812709012102956
196,1.9238975725817369
197,2.0210424595819974
198,2.346656555353991
199,2.346656555353991
200,2.6509885937650144
204,2.761816118858512
206,2.5317682399777364
207,2.3382061568056565
208,2.4749491857599435
209,2.1564261559326106
211,2.7706257216720123
212,2.3687333244416444
213,2.5780206932931917
216,2.8556149619967193
217,2.245984050882841
218,2.273483280468298
219,2.273483280468298
220,2.191353817638743
221,2.3310318758513486
222,2.26287574603151
224,1.935548958223318
225,2.519196605391416
228,2.3373686776569236
229,2.2922684876461705
230,2.6600248455306077
231,2.0995378092907657
232,2.0995378092907657
234,2.615001993947825
235,2.615001993947825
236,2.158742027977447
237,2.320462924796268
238,2.7210290801796906
239,2.1887041390255675
240,2.1861588696649217
242,2.7154316069279463
243,2.4006256369856867
244,2.292297707168906
246,2.5011668641184523
247,2.31643792331189
248,2.1675377175870523
249,2.3808443512627826
250,2.0475383261303324
251,2.5423899242439734
252,2.36155216661357
253,2.0693772961330112
254,2.174903612228096
256,2.4662158744867826
258,2.0869305655508805
260,2.188271151603546
262,2.027795238802174
263,2.2517023345767258
264,2.0782636354848223
265,2.0529505795777006
267,2.701753941240327
268,2.2932626239342517
269,2.1826369706242685
271,2.180075337962453
273,2.5298029196073943
274,2.106791539229454
277,2.4564347674686937
278,2.236960043037458
279,1.9926111443245191
280,2.4564347674686937
281,2.560865829794521
282,2.606729479023483
283,2.413498631603323
285,2.430845583082656
286,2.2270013919428795
287,1.943017432454423
288,2.539990497595945
289,2.539990497595945
291,2.434293843625366
292,2.434293843625366
295,2.5704289211098583
296,2.5704289211098583
298,2.3822086924803316
299,2.39758330718188
300,2.2313263658005
301,2.7096718940349556
302,2.606737144875858
303,1.8914002149266493
304,1.823346085249707
306,2.1814757252609405
307,2.5584528521378234
308,2.5584528521378234
309,2.7144292638936935
310,2.417854154086645
311,2.392296955214389
312,2.711772316380961
313,2.4891667235521546
315,2.4288730472766153
316,2.4288730472766153
317,2.235100154087702
320,2.435781854119969
321,2.65433638688477
322,2.65433638688477
324,2.67153261495438
325,2.6553065747428892
326,2.216274481379344
328,2.7336342399131395
329,2.2981474731690765
330,2.343078328839875
332,2.4020997442384453
333,2.2729577045653997
336,2.2191593833264287
337,2.348437627005259
338,2.5065004898685
339,2.1231014733684597
342,2.5752003634442135
344,2.095444720671294
345,2.3144538548565436
348,2.5556966166641732
349,2.6549376536896445
352,2.2272474966044356
353,2.7059268545435398
356,2.297134320336368
357,2.7060902819271138
358,2.5031047189715143
360,2.458703135921685
362,1.9755697489415645
364,2.602569253521834
366,2.673880562147184
367,2.5601400996262145
368,2.1188571981437434
369,2.4312885439356102
370,2.6862861578061725
371,2.7024210125334895
372,2.7013152975288177
376,2.4673959248996367
377,2.748057906223325
378,2.5619424844962353
379,2.6003677173133126
380,1.930489629351076
381,2.6441122797437084
382,2.1730803171757973
383,2.0369217207243477
384,2.6844332810636673
386,2.65735338289475
387,2.65735338289475
388,2.65735338289475
390,2.2237680307631496
391,1.9770099158506436
392,2.7263330057054946
393,1.9392838546228952
394,1.8929101760417564
395,2.717491118637179
396,2.274671236941989
398,2.22161599436081
399,2.7263330057054946
404,2.498139309702494
405,2.717491118637179
406,2.717491118637179
409,2.3836026134559196
410,2.3258090760940564
412,2.663334096305868
414,2.340589670469372
415,1.9572557466156402
416,2.5845575267613596
417,1.9572557466156402
419,2.059119317166856
420,2.5949579672083183
423,2.1645332486046165
424,2.4917684046814372
425,1.8929101760417564
426,2.5325230033829595
427,1.6506769592343444
428,2.584371335043533
429,2.506291325640922
430,2.0063443180185425
431,2.5250146949069254
432,2.449647775402477
433,2.455890984182357
434,2.415159261107798
435,2.3154143544306973
436,2.4113889662992634
437,2.7866636727120655
438,2.7246201406079047
439,2.805619711496932
441,2.366949503729724
442,2.3169135789925033
443,2.200102170557861
448,2.2974018972781622
449,2.366949503729724
450,2.465376700678855
451,2.333425991529525
453,2.7866636727120655
457,2.687429559145956
460,2.702052091516513
462,2.7346152872180154
463,2.7321742925113024
464,2.3176413905941016
465,2.6729176581009844
466,2.8037352870089807
467,2.3150206017313133
471,2.640723312604447
472,2.640723312604447
474,2.4229784139862156
477,2.1776327640598216
482,2.2062356618107977
483,2.306156909895414
484,2.73058971695034
486,2.7731519860405616
487,2.562088904789356
488,2.7147619038308264
489,2.1946438324798296
490,2.0553482528663243
493,2.3736385364158834
494,2.059626197808623
495,2.2875151024549605
496,2.0381447133977963
498,2.1400799248830253
499,2.3093125775269954
502,2.425426924398559
503,2.36355211546857
504,2.6923665045538074
505,2.738265097627993
506,2.2808734882365767
507,2.3249747893366477
509,2.6723029846005573
510,2.429080315964278
512,2.13872110156392
513,2.1952436301100486
514,2.710274666776011
515,2.0677312924086038
518,1.9246353980841657
519,2.2852621210608555
520,2.5005670782413323
521,2.393086090600996
522,2.2647342402392177
523,2.1892011424685625
525,2.466184449024464
526,2.385660030595265
527,2.50111266878747
528,2.480297245310962
529,2.693711611606833
530,2.5666570002635254
531,2.462682372710268
532,2.748542436945594
534,2.2424049478423402
535,2.370925774808008
537,2.5389703147582003
538,2.251072123758379
539,2.6465925587946364
540,2.462026654804732
541,2.382591554440844
543,2.4219804754297445
545,2.6937017402415493
546,2.368939190939309
547,2.089042120858545
548,2.751241969332732
550,2.638785652496508
552,2.392366106328148
553,2.3483830284947698
554,2.2034440136737596
555,2.3862399071486733
556,2.28308505274417
558,2.192544205666584
560,2.491108759323914
561,2.1197947458363346
564,2.6413646382635534
565,2.1590650651956156
566,2.4602535778735266
567,2.267646210691995
569,2.5476442313076975
570,2.717671296047247
574,2.0463398099302608
575,2.447567133671166
577,2.732672068498904
578,2.7712580330377055
579,2.004540542037632
580,2.407415838532412
586,2.7531172564163193
587,2.794656137846341
588,2.199455338634358
589,2.4148922654852467
590,2.7623723713177966
592,2.5635846915520335
594,2.027024029288375
596,2.750017335165225
597,2.790110524617857
598,2.319122833641101
599,2.7454396648586825
601,2.469779649094658
602,2.750017335165225
603,2.469779649094658
604,2.225374051404087
607,2.304860198249376
608,2.3318768203547684
609,1.995377986424664
610,2.3370818388078196
612,2.1839286376943297
613,2.3234922034568997
614,2.403264700073977
615,2.3234922034568997
616,2.617758174272662
617,2.571490168702748
618,2.6771194728724033
620,2.7554182093316104
621,2.4459450840988564
622,2.7539139397950927
623,1.986103288979964
624,2.680763016224929
625,2.019930921179392
627,2.051298654190382
628,2.376071159204642
629,2.5846244601026127
631,2.471255187302518
632,2.375464444513577
633,2.0167843718500866
638,2.5067014840524955
639,1.8381864840380406
641,2.096701873213849
645,2.7113617698741654
647,2.7338642283194616
648,2.1502058402875313
649,2.7561406040664678
650,2.340479943953836
651,2.7418584706878537
654,2.4448722764188533
655,2.2969853675921357
656,2.6715030486318194
657,2.558651065123228
658,2.460209360849943
664,2.386718059798866
665,2.784630766998778
667,2.4324306895360914
672,2.268106043755076
673,2.6962233932677337
675,2.0677137242537165
676,2.0196257466924004
678,2.145658129855198
681,2.328699868464523
683,2.248399194744409
684,2.8160396887759274
685,2.7842447997605504
689,2.707916547743138
692,2.3500773024227657
693,2.3009385920061445
694,2.619608758444021
695,2.3009385920061445
697,2.192401978660353
698,2.5141885553862857
699,2.657502070041474
701,2.5915597098265146
702,2.3726304604159103
703,2.2005079008773225
704,2.244359869821124
705,2.3298657824960545
706,2.226472759978202
707,2.606402940508373
708,2.2377464969646903
709,2.5189925170351573
710,2.665739480839537
711,2.665739480839537
714,2.495381601241537
716,2.123833571372266
717,2.7763115851059204
719,2.2341229607640747
720,2.21489827616604
721,2.328999761119899
723,2.5179838367081073
724,2.756819004408343
725,2.6446403310984543
727,2.2149054724045283
728,2.2367677324944393
729,2.2802654289214694
730,2.6137344739327038
732,1.9514061661642332
733,2.4360684204241077
735,2.4360684204241077
736,2.120876716875559
738,2.4360684204241077
741,2.34290004224533
744,2.3951993196214585
746,2.167452575543784
747,2.440774893950854
750,1.817429307950318
752,2.0601083190095433
754,2.1863285685971627
755,2.3040526416716283
757,2.507242542436785
761,2.11350633341761
762,2.192840376273992
766,2.3366053989408924
767,1.9333296935081314
768,2.5811064366150043
769,2.5712587026624756
770,2.282216896537338
772,2.091378796213232
774,2.459875962304616
775,2.281914898649981
776,2.3457762586604365
777,2.386349474087872
779,2.281914898649981
780,2.7347587891115035
781,2.25128579674567
782,2.413444265760142
783,2.2436812110160247
785,2.158394796415645
786,2.2134390176457277
788,2.7015776752560408
789,2.300682145464965
792,2.300682145464965
793,2.300682145464965
794,2.7015776752560408
795,2.1154112794723274
796,2.2432781581542014
797,2.686617873029131
798,2.686617873029131
799,2.6814899410486674
802,2.3463212563581175
803,2.6546564487599693
804,2.696002341888337
805,2.620670375577156
806,2.6584728936665045
807,2.5847142410155866
808,2.4196855106805435
809,2.070476126744762
810,2.4272312404776537
813,2.353340778704965
814,2.3382147298573095
815,2.672562272739552
816,2.611869644802147
820,2.2964534495738604
821,2.268093307028141
822,2.3961474556529767
823,2.3746282568780344
825,2.282394349395404
827,2.5961559891382393
829,2.15635281470703
830,2.1170760623053813
833,2.3110280162240238
834,2.3110280162240238
835,2.126898057390485
836,2.178205709755893
838,2.7018536081661786
839,2.178205709755893
840,2.2658869133951653
841,2.2658869133951653
842,2.4097775273222295
845,1.9498582972714744
846,1.8793396998746599
848,2.7135762795451464
849,2.4478612332207876
850,2.235268345613382
851,2.4269576796429706
853,2.6438535407108055
854,2.2340350109753224
855,2.3073731513831954
856,2.5434034632988496
858,2.2758665762991144
859,2.291965687897615
860,2.280076912588114
861,2.5951235151322054
863,2.438507938047018
864,2.275646999809975
865,1.8479226295516298
866,1.9882370058627903
870,2.410050972306601
871,2.1529462111553324
873,2.1289908380770544
874,2.275646999809975
875,2.185260955519591
877,2.496493224491129
879,2.4660313802987197
880,2.3057824619727625
883,2.2545979140381287
884,1.9332719343794142
887,2.275646999809975
888,1.9332719343794142
889,2.296653949468527
890,2.193993747363647
891,2.193993747363647
892,2.014027067841416
896,2.5711657376058272
897,2.079298710779561
900,2.6094671460346537
901,2.4500402795216174
903,2.5042960949542006
904,2.409697238367072
905,2.5699371417260495
906,2.6470259200480952
907,2.428513725800738
911,2.049514373550446
913,2.0654325956134056
914,2.0267748047171383
915,1.996483629895442
916,2.047807190712977
917,2.0654325956134056
919,2.0075637254828202
920,2.0846956888239903
921,2.226091749968238
924,2.684535174588652
925,2.036658524345662
926,2.4999112446142893
927,2.325430444074333
930,2.462425111967677
931,2.4016623292904202
932,2.4016623292904202
933,2.4781719787068983
935,2.5962474067318606
936,2.5962474067318606
937,2.0483654052592555
938,2.462425111967677
939,2.308212940809686
941,2.1783275925546555
942,2.5058636609538243
943,2.665158584548156
945,2.6702507606584645
946,2.07822416642077
947,2.097170541539268
948,2.097170541539268
949,2.097170541539268
950,2.3091201873880887
951,2.653718467113646
952,2.2350709529492163
953,2.4143432951218893
955,2.1440902714427743
956,2.4350081818083913
957,2.6378192775811673
959,2.2684573808188357
960,2.4435280515647815
961,2.5961392975616198
964,2.7066387185933585
965,2.532525753340011
966,2.046951079546398
967,2.7979805631620995
968,2.825543200176048
970,2.825543200176048
971,2.825543200176048
972,2.2785904889038933
973,2.7420580224016686
975,2.7760494062831658
976,2.4303119369916004
977,2.4303119369916004
979,2.457987967115701
980,2.8340350879171083
981,2.526106507594605
982,2.6887871873476756
983,2.3191975310859694
985,2.4851964648962634
986,2.756364928833246
987,2.476837517830295
988,2.0414725111462193
989,2.0781832576635266
990,2.2673905980704485
992,2.3955940176479866
993,2.3005462266680627
994,2.6270015478980384
995,2.2989113118293765
996,2.2213511510120925
997,2.3704196478660693
998,2.3704196478660693
999,2.4093651370220073
1002,2.7757510874026985
1003,2.3877097848317588
1005,2.393685867836827
1006,2.107275029609046
1009,2.378007205348358
1010,2.588593635974548
1011,2.3415401400012663
1012,2.588593635974548
1013,2.824528783490208
1014,2.7970130113961855
1015,2.4294922612953376
1016,2.2455217144972144
1017,2.2455217144972144
1018,2.620244986061453
1021,2.369564329463637
1023,2.6599131122298476
1024,2.1851744499069365
1025,2.345983212824661
1027,2.2685234731261414
1029,2.736048067611458
1030,2.303478345855187
1032,2.3995105883326695
1033,2.548058316848446
1034,2.297003369001193
1035,2.502098187303033
1036,2.3783804558441672
1037,2.6640329747981886
1039,2.0998980705504033
1041,2.1259700197674656
1042,2.5094290365513263
1043,2.04427335372799
1044,2.127187807785968
1045,2.3966765737606925
1046,2.3815412218408367
1047,2.1063457887262103
1048,2.3103589781088645
1049,2.1523037228032935
1050,2.1612687519229863
1052,2.4219976107533827
1054,1.9711411881185712
1055,2.205323494301705
1057,2.542788426874756
1058,2.2549330179751297
1059,2.5288316473089107
1061,2.2943413728587103
1063,2.227166478491843
1064,2.093459834137379
1066,2.4510334799150875
1067,2.2605111749514744
1069,2.2788148449902175
1070,2.695699040361592
1071,1.9903986719845244
1075,2.3568157261170186
1077,2.7667827862489567
1078,2.3029853424086064
1079,2.741208286834421
1082,2.2920662946275367
1085,2.053040809133881
1087,2.4112556718396427
1088,2.4816348717205994
1089,2.7725100001451928
1091,2.6018334395324643
1092,2.334729816995614
1093,2.7221854137103896
1094,2.3242079019901087
1096,2.621710073140834
1099,2.445875393934084
1100,2.2527816227262365
1102,2.0457755257892676
1105,2.2527816227262365
1106,2.212758194161404
1109,2.566772183448865
1110,2.5146555899992027
1111,2.547579034654524
1112,2.0134227241196245
1113,2.2559152418271515
1114,2.016344308353985
1115,2.5253581656337523
1117,2.316227615613294
1118,2.4099546760704817
1119,2.7052859889525074
1120,2.3753163646177557
1122,2.6529351622993693
1123,2.2315419082089925
1124,2.399919038297826
1125,2.0597190543971586
1126,2.2493815542909577
1127,2.2493815542909577
1130,2.2493815542909577
1131,2.2493815542909577
1133,2.6573664231591936
1136,2.5595993744032115
1137,2.287839794132567
1139,2.6722276293037233
1140,2.5080988380854414
1141,2.7450480261352364
1143,2.366434263204809
1144,2.1542382321690363
1147,2.3593261736540194
1149,2.3593261736540194
1150,2.516590082684816
1152,2.0918802703582715
1153,2.5801534677429467
1154,2.4018318694499556
1156,2.5706857113993324
1157,2.158791378396356
1158,2.300956774798831
1160,2.300956774798831
1161,2.5114632106797625
1162,2.5127705255178245
1163,2.300956774798831
1166,2.517709319804371
1167,1.9775725705072058
1169,2.4332635007290317
1170,2.356646656540129
1173,2.784049871198272
1174,2.4435415437482315
1175,2.3293983960134703
1178,2.6616345991963906
1179,2.695275880698822
1181,2.2955192149243664
1182,2.39671478891886
1183,2.633505074793706
1184,2.3992144905369304
1186,2.5005464671412665
1187,2.564110865932655
1188,2.5914583060761776
1189,2.407446057131543
1190,2.431882815922493
1193,2.5274108525510557
1194,2.5914583060761776
1197,2.5596589132456207
1198,2.295630326898612
1199,2.5630984482839643
1200,2.7147782420159845
1201,2.71548851628628
1202,2.2783046823343756
1203,1.9269811221826327
1204,2.0640640867074853
1207,2.6430582225004695
1209,2.169965627230633
1210,2.169965627230633
1211,2.3734976531442853
1213,1.8816630773879621
1214,1.997105579753899
1217,2.299830195831023
1219,1.98413045524516
1221,1.98413045524516
1222,2.4273984387920766
1223,2.4273984387920766
1225,2.6222537329951012
1226,2.4078440196697324
1229,2.4407054994775277
1232,2.7653713334975456
1233,2.3180732502956745
1234,2.685936500904607
1235,2.685936500904607
1236,2.1730856370106513
1239,1.8602945322753421
1240,2.536344329245862
1241,2.329481760328628
1242,2.7681247058419136
1244,2.2714832933770444
1245,2.765481278082744
1246,2.765481278082744
1247,2.4003650435528434
1249,2.409457269065075
1250,2.350733668432234
1251,2.795844764220653
1254,2.5106053133021446
1255,2.7175084059442414
1256,2.815718744813617
1258,2.5502661911906594
1259,2.350733668432234
1260,2.3683881994406573
1261,2.489367639486965
1262,2.3214348510255904
1263,2.626525809555151
1264,2.5560527363464414
1265,2.620510145534237
1268,2.648207606337612
1269,2.3387278467162136
1270,2.3764211296546516
1271,2.2524622368197718
1272,2.743646705372923
1274,2.2524622368197718
1277,2.0536867854842162
1278,2.2204528149655007
1280,1.9462093734540349
1281,2.198251614500685
1282,1.9297953282387545
1283,2.3628581472391965
1284,2.6971546618290003
1285,1.9896551563295055
1286,1.8838118426662966
1288,2.6814185886555513
1290,2.5065661016302556
1292,2.1961713765055557
1293,2.3960401656583445
1294,2.0847190809032914
1295,2.489375076721831
1297,2.730240162771171
1298,2.273082120220898
1299,2.3043348874036704
1301,2.262146313753077
1304,2.7670874910377643
1305,2.7670874910377643
1306,2.6706891743271104
1307,2.1128986295664087
1308,2.5198978642743977
1309,2.1823773533957462
1310,2.1631752420241614
1311,2.4149596535492335
1312,2.1505624999945376
1313,2.4235317674196333
1314,2.2130304893626587
1315,2.6673419822240456
1318,2.803910664219705
1319,2.4893912972014993
1321,2.3290932108993467
1322,1.9132522763545314
1324,2.5635533506409094
1325,2.7795011975084947
1327,2.129105838057223
1328,2.5049055988483757
1329,2.5049055988483757
1330,2.047430222824466
1331,2.3613111200549706
1332,2.6504740899645958
1333,2.047430222824466
1334,1.921999162737668
1336,2.3144538548565436
1337,2.5349789488764447
1339,2.5556966166641732
1341,2.368331761718189
1342,2.4511956106928605
1343,2.4511956106928605
1346,2.3245300193508935
1350,2.458038815819201
1351,2.4662287772621676
1352,2.4584423923832825
1353,2.6627959596546966
1354,2.494641691835943
1358,2.2351980569119148
1360,2.1151945085943518
1361,2.421364923716711
1362,2.0509229721879616
1363,2.6159337066247708
1365,2.5948779908380137
1367,2.630974804625823
1368,2.4466487890175554
1369,2.277667666396321
1370,1.761934944161233
1371,2.4961005177456372
1372,2.463068342009751
1373,2.463068342009751
1374,2.481672144740026
1375,2.717434442840979
1376,2.6332873155887278
1378,2.19705780202049
1379,2.2630258867830393
1380,2.1643469795053885
1381,1.9637588459931639
1382,2.2721918895711943
1383,1.8361508486408913
1384,2.3119958768133744
1385,2.3119958768133744
1386,1.9637588459931639
1389,2.5317923393109276
1390,2.5317923393109276
1391,2.742988945188425
1392,2.6451457932658684
1393,2.4483093404381866
1396,2.4387681107890313
1398,2.742988945188425
1400,2.771068265420242
1402,2.418232648725658
1404,2.5851276016630114
1406,2.696953510455724
1407,2.353432257200908
1409,2.6464157696010724
1410,2.335641098759299
1411,2.3137584041136474
1412,2.6463906574274723
1413,2.4247976479701556
1415,2.015642195809345
1416,2.0575311299623467
1417,2.4978370054131007
1418,2.453398469394439
1420,1.9818588981912004
1421,2.3526962865061187
1423,2.4266574722196737
1424,2.342332369475166
1425,2.6475475887396014
1426,1.9723782290223681
1428,2.3081260443615634
1429,2.2537588158991175
1430,2.571033544986263
1432,2.5660150365948553
1435,2.1778194656980854
1437,2.476080385844828
1438,2.692046223621456
1440,2.272203549140535
1441,2.509313886505976
1442,2.272203549140535
1445,2.259471604768932
1446,2.1782680396440095
1447,2.5023103626943266
1448,2.0774991333114836
1450,2.3282265697976925
1451,2.0236504750538766
1452,2.6972345445385
1455,2.5142666038998396
1456,2.5167057251231157
1457,2.446940730209223
1459,2.3840680687230598
1460,2.3782857525808883
1461,2.4791723322996653
1462,2.332959807638113
1463,1.7633934275820953
1464,2.796461906953447
1465,2.7747012444761503
1466,2.0818134603782203
1467,2.382473817662928
1469,2.2040754671228227
1470,2.689666859707787
1474,2.021915574511254
1475,2.0613532458592694
1476,2.258097255450624
1477,2.4394571999174066
1478,2.321258171928454
1480,2.2498608535348588
1482,2.3087531638378262
1484,2.6551749090820818
1485,2.585624998901945
1488,2.187585436987946
1489,2.509304952434802
1493,2.1831671690939745
1494,2.0569624805273747
1495,2.3623523159517363
1498,2.452391098045504
1499,2.0686128988314647
1500,2.070264030989168
1502,2.1975192677032123
1503,2.1048137411812244
1505,2.5552849389594345
1507,2.0732290407068055
1508,2.3181663269941306
1510,2.6585523964436746
1511,2.2017477266463605
1513,2.6776858514638286
1514,1.9872316165792585
1515,2.089802519843155
1516,1.9557241933553988
1517,2.743450301325093
1518,2.7312411973281137
1519,2.0777379002247867
1520,2.0936069631832264
1521,2.232032343190947
1522,2.1696848710768815
1523,2.4104040877115627
1524,2.1361494905269995
1525,2.0030572264388904
1526,2.345819558506407
1527,2.450304921362638
1529,2.1721290428174593
1530,2.1645315134645653
1531,2.0427937245756373
1532,2.4239379558556524
1533,2.117767540733293
1534,2.4239379558556524
1535,2.4239379558556524
1536,1.8919097988395799
1537,2.4111080681007273
1539,2.2744104200379027
1540,2.564703274650559
1541,2.6370415369485483
1543,2.3358232532695395
1544,2.3358232532695395
1545,2.5167663448929543
1547,2.4860768248235776
1549,2.6280638067831097
1550,2.6899474746914556
1551,2.166872268335872
1552,2.240132078488339
1553,2.287412704643653
1555,2.4095022867823195
1556,2.657842338312079
1557,2.3380702184341744
1558,2.657842338312079
1559,2.676038617666209
1563,2.131160704470669
1564,2.6169889110049933
1565,2.257320697389167
1566,2.6169889110049933
1567,2.6169889110049933
1570,2.627685036058114
1573,2.8442406817032793
1574,2.672834917071698
1575,1.864783184983967
1579,2.7521733916912448
1580,2.530483014332103
1581,2.5227614148917543
1582,2.4033836099307697
1583,2.271716453301095
1584,2.168249660816823
1585,2.1379761083735938
1586,1.9252314299044997
1589,2.3122107905230767
1590,2.037703545993524
1591,1.9395213251285763
1592,2.185808082371989
1594,2.394346627373895
1596,2.737067072574897
1597,2.401724838670052
1598,2.332773970952245
1599,2.778188135707274
1600,2.332773970952245
1601,2.388368682394825
1602,2.332773970952245
1603,2.572642033088776
1604,1.979100041726656
1605,2.1371174950700915
1606,2.7032237482317814
1607,2.478631548691275
1608,1.9293926501161165
1611,1.9856013457854667
1613,2.534116377084578
1614,2.15978469313009
1615,1.8599931840863435
1618,2.2199813323947732
1619,2.264345755356732
1620,2.00057441270736
1621,2.2686810739307415
1623,2.753496894002584
1625,2.497231812450776
1626,2.268323578771055
1628,2.3002209702583465
1629,2.7870175213581656
1630,1.9223067758814698
1631,1.984837255253652
1632,2.1497588385975703
1635,2.3031238850251166
1636,2.211869455924559
1638,2.3871436175230087
1639,1.8872944474792541
1641,2.181927069227412
1642,2.1194820598588113
1644,2.591636037909387
1646,2.378665987255058
1649,2.0987948227404787
1650,2.0684812782361544
1651,2.040077063133471
1652,2.101755057257791
1658,2.6944719635420653
1659,2.509528333610604
1660,2.381215868980715
1662,2.6082650907741423
1663,2.687965011506801
1665,2.372782883582128
1666,2.037942946569201
1668,2.30571365840383
1674,2.288312958571191
1676,2.747400744485593
1678,2.723851402043097
1679,2.4165116647633864
1680,2.0463417794924355
1682,2.7314821142895043
1683,2.4225985841327615
1684,2.4093321446307177
1685,2.7314821142895043
1686,2.7314821142895043
1687,2.6946071918115564
1688,2.597124689573686
1689,2.4566920538230916
1690,2.1568420883896984
1693,2.619474566571264
1694,2.4497647990653983
1695,2.6550353386567407
1697,2.6800663953943626
1698,2.6800663953943626
1699,2.5518104746519628
1700,1.8647577529995147
1701,2.144349410113959
1706,2.670457155063688
1707,2.2692165076136805
1708,2.4551398193703724
1709,2.673679696250686
1710,2.4809344793983086
1711,2.262122581817631
1712,2.4907663831860405
1714,2.726559471166499
1716,2.3252327781260695
1717,2.255048504708917
1718,2.4350837468009625
1719,2.825580460396162
1720,2.2813743133449966
1723,2.163283220951728
1725,2.2019743919836916
1727,2.591298396711623
1728,2.339908568087133
1729,2.2073537275654327
1730,2.1718874030864197
1732,2.79002951374466
1734,2.629875927584093
1735,2.7453381879955443
1736,2.3995369305800165
1737,2.5323752391312704
1739,2.172973490336001
1743,2.618005866352254
1744,2.7298390816293456
1745,2.151891708301982
1747,2.635818644824118
1748,2.4973779935540916
1750,2.240504600985942
1751,2.173929899875875
1752,2.4624497737910858
1754,2.394227496784737
1755,2.477488050555792
1756,2.3776407230301357
1757,2.3776407230301357
1758,2.0937801778575396
1759,2.6799913253704335
1760,2.578197595793926
1761,2.4695497400900153
1763,2.8149197149636707
1764,2.2382287991860728
1766,2.5763629263590553
1767,2.752714347308639
1768,2.7491762836970257
1769,2.742925995961123
1770,2.4078147814273834
1772,2.72705019203145
1773,2.7342966948787293
1775,2.4608682547375893
1776,2.1774277362751224
1778,2.6520083090662996
1781,2.5499517106907486
1783,2.7043122860971365
1787,2.4494309843845015
1788,2.098138532055557
1789,2.768430351157159
1791,2.3234275036002483
1792,2.054004784585203
1793,2.427201026715641
1794,2.5856860926644964
1795,2.5714330014010693
1796,2.5714330014010693
1798,2.550359390287261
1799,2.6881660453915086
1800,2.565267543817122
1801,2.729739835879023
1802,2.600407414738311
1803,2.4807403116309668
1806,2.4967853746171778
1807,2.4921035656344928
1808,2.1844871711069587
1809,1.9577822511534506
1810,2.1113232119872527
1812,2.178668479477396
1813,2.620433870914637
1814,2.040589590488684
1817,2.2764903735950504
1819,2.3376816884749223
1820,2.125263672488118
1822,2.3325272332917257
1823,2.7338717900331644
1825,2.6885574217283748
1826,2.752581701821376
1827,2.579132426971754
1828,2.6437067218526265
1831,2.3577330734683186
1832,2.6389375399637425
1833,2.6144211648824753
