id,relevance
694,2.742876659
695,2.2639097
697,2.196354024
698,2.643129834
699,2.597342295
701,2.864571656
702,2.587937364
703,2.639666454
704,2.4805251
705,2.435479195
706,2.562007243
707,2.708055919
708,2.499582105
709,2.380193571
710,2.645768424
711,2.702396297
714,2.49510582
716,2.301672104
717,2.634352697
719,2.436048748
720,2.401196155
721,2.408551744
723,2.426688423
724,2.826030393
725,2.619330332
727,2.110670406
728,2.303052954
729,2.59775156
730,2.210583255
732,1.827448702
733,2.089327725
735,2.404696373
736,1.972664444
738,2.427663511
741,2.522440729
744,2.202953351
746,1.961885115
747,2.527557881
750,1.958772627
752,2.13234676
754,2.031766001
755,2.315651761
757,2.222879045
761,2.249956513
762,2.013892465
766,2.175727969
767,1.976296249
768,2.334423542
769,2.729201769
770,2.173827489
772,2.149786454
774,2.185201775
775,2.334223622
776,2.22402993
777,2.280197968
779,2.379970939
780,2.913092469
781,2.173361778
782,2.326933089
783,2.500515159
785,2.372917389
786,2.244338277
788,2.721938497
789,2.539424601
792,2.255895162
793,2.487267848
794,2.880405261
795,1.957226028
796,2.50085166
797,2.623018235
798,2.806952397
799,2.739162812
802,2.324504388
803,2.654387301
804,2.892303278
805,2.948589737
806,2.786293722
807,2.5192443
808,2.461554835
809,1.926596987
810,2.624672648
813,2.651654645
814,2.582433315
815,2.653014074
816,2.429276662
820,2.456991427
821,1.891262843
822,2.366107089
823,2.298504018
825,1.98238863
827,2.94296273
829,2.251855713
830,2.538702288
833,2.660291645
834,2.633256117
835,2.425961334
836,2.682598124
838,2.687419024
839,2.458519123
840,2.107317938
841,2.158214426
842,2.329598398
845,2.031070102
846,1.936566134
848,2.456710503
849,2.375812586
850,2.299305986
851,2.268426397
853,2.661961261
854,1.958414261
855,2.320265753
856,2.572260858
858,2.427534003
859,2.113283621
860,2.44808303
861,2.918366455
863,2.15032731
864,2.681373039
865,1.839838361
866,1.626953273
870,2.363763035
871,2.103145467
873,2.130874262
874,2.444735827
875,1.715929072
877,2.31495084
879,2.546236364
880,2.547823923
883,2.188863892
884,1.749185717
887,2.313271275
888,1.798869244
889,2.150308831
890,2.137826314
891,2.188293156
892,2.372055826
896,2.634752898
897,1.715349145
900,2.510078253
901,2.576788727
903,2.586611636
904,2.480190092
905,2.855673356
906,2.812365306
907,2.470122633
911,2.122295007
913,1.93535741
914,1.870077287
915,1.878867224
916,1.946996612
917,1.985188548
919,1.691346187
920,1.861885821
921,1.978963285
924,2.820213421
925,2.345129776
926,2.713134981
927,2.111166383
930,2.640260422
931,2.517347304
932,2.647393303
933,2.503613596
935,2.54065037
936,2.616356237
937,2.226380068
938,2.528952691
939,2.333978921
941,2.284125764
942,2.944781966
943,2.836753278
945,2.68709538
946,2.463529114
947,2.327551316
948,1.933010705
949,2.517040607
950,2.20482298
951,2.601637618
952,2.316103521
953,2.439651156
955,2.355277079
956,2.374883948
957,2.780022076
959,2.278930724
960,2.23825209
961,2.58047215
964,2.76366273
965,2.743014416
966,1.969602226
967,2.854851839
968,2.920118623
970,2.845388629
971,2.675545232
972,2.360428226
973,2.720712454
975,2.849014535
976,2.368392923
977,2.263651015
979,2.522959461
980,2.828211749
981,2.801662327
982,2.965468719
983,2.276786556
985,2.637774689
986,2.747541919
987,2.538332981
988,1.82251896
989,2.202516535
990,2.58766052
992,2.26488629
993,2.720475293
994,2.666487427
995,2.141088011
996,2.008070623
997,2.638850874
998,2.698030876
999,2.56849878
1002,2.558706115
1003,2.407636944
1005,2.420198139
1006,1.810279473
1009,2.656162282
1010,2.881554066
1011,1.987988881
1012,2.755188006
1013,2.734111611
1014,2.896985182
1015,2.504996446
1016,2.450638322
1017,2.396000548
1018,2.731312144
1021,2.487961494
1023,2.805918802
1024,2.153961736
1025,2.37052303
1027,2.264346953
1029,2.705770991
1030,2.628794673
1032,2.355030501
1033,2.596958299
1034,2.391919102
1035,2.403456852
1036,2.401963473
1037,2.794485358
1039,2.156216564
1041,2.108105544
1042,2.541822899
1043,1.925959352
1044,2.061850628
1045,2.593815013
1046,2.481792444
1047,2.035424873
1048,2.395838684
1049,2.235378792
1050,2.255509651
1052,2.410166198
1054,2.184596295
1055,2.602509887
1057,2.279676334
1058,2.429990998
1059,2.917564515
1061,2.638097342
1063,2.189479669
1064,1.904917519
1066,2.14052191
1067,2.643650591
1069,2.203894142
1070,2.674071362
1071,1.873262187
1075,2.411477108
1077,2.685831838
1078,2.465851499
1079,2.78687989
1082,2.422946936
1085,2.426976821
1087,2.496051046
1088,2.717693332
1089,2.595029263
1091,2.347872599
1092,2.56021894
1093,2.367544727
1094,2.519140969
1096,2.681501812
1099,2.252418597
1100,2.090674582
1102,1.879838861
1105,2.314641158
1106,2.324765485
1109,2.739427837
1110,2.751450264
1111,2.920089756
1112,2.417580129
1113,2.237435471
1114,1.957417003
1115,2.713011714
1117,2.353797581
1118,2.396620909
1119,2.809505774
1120,2.46119906
1122,2.815382077
1123,2.326467718
1124,2.56788733
1125,2.371076083
1126,2.471591873
1127,2.510501556
1130,2.577236584
1131,2.429572684
1133,2.576052957
1136,2.490446565
1137,1.83765098
1139,2.597510597
1140,2.748143723
1141,2.789393405
1143,2.323811861
1144,2.084878852
1147,2.356987692
1149,2.065879773
1150,2.197552578
1152,1.841182731
1153,2.614300128
1154,2.686019115
1156,2.585108014
1157,2.191289749
1158,2.693308746
1160,2.02690581
1161,2.494266895
1162,2.791061956
1163,2.761083275
1166,2.676254639
1167,1.734826596
1169,2.694610814
1170,2.541835343
1173,2.431529751
1174,2.501767331
1175,2.530386632
1178,2.605926555
1179,2.975365784
1181,2.392820808
1182,2.2528046
1183,2.818159104
1184,2.658395103
1186,2.780183347
1187,2.215661934
1188,2.234915976
1189,2.316571911
1190,2.452464013
1193,2.512640388
1194,2.455605372
1197,2.473724115
1198,2.590012225
1199,2.873284329
1200,2.695478279
1201,2.81518654
1202,2.398813725
1203,2.048123541
1204,2.046921292
1207,3
1209,2.478271899
1210,2.358484653
1211,2.696901234
1213,2.285618236
1214,2.025193723
1217,2.52999939
1219,1.80491957
1221,1.892089447
1222,2.685466419
1223,2.652131575
1225,2.547980078
1226,2.399245427
1229,2.465894916
1232,2.463426511
1233,2.176179237
1234,2.832489804
1235,2.795473617
1236,2.217232606
1239,2.311104566
1240,2.619642604
1241,2.526665783
1242,2.788770654
1244,2.230388503
1245,2.768022431
1246,2.838549528
1247,2.58460278
1249,2.452642741
1250,2.302536345
1251,2.931440429
1254,2.143103279
1255,2.79138371
1256,2.956776653
1258,2.705382258
1259,2.669049389
1260,2.627669875
1261,2.426721858
1262,2.757513701
1263,3
1264,2.828712154
1265,2.696443167
1268,2.597466816
1269,2.14061449
1270,2.494946388
1271,2.07283181
1272,2.67233507
1274,2.230450529
1277,2.436723028
1278,2.05665833
1280,2.022026443
1281,2.629010507
1282,2.569936752
1283,2.233309462
1284,2.892322317
1285,1.865232956
1286,1.798641448
1288,2.644680222
1290,2.362290196
1292,2.322052932
1293,2.538249949
1294,2.099575122
1295,2.340208599
1297,2.705606741
1298,2.311810564
1299,2.194422904
1301,2.280558087
1304,2.953331187
1305,2.859699713
1306,2.86558285
1307,1.835872591
1308,2.575540919
1309,2.369461626
1310,2.35460266
1311,2.074130541
1312,2.236268323
1313,2.405242433
1314,2.308596542
1315,2.816056162
1318,2.798226511
1319,2.55681578
1321,2.349122983
1322,1.854293256
1324,2.765118256
1325,2.894926712
1327,2.390373034
1328,2.308534188
1329,2.63164427
1330,1.912909644
1331,2.042861845
1332,2.607655572
1333,1.725890995
1334,1.931830245
1336,2.518442335
1337,2.503094828
1339,2.190013421
1341,2.211194112
1342,2.660766959
1343,2.414693356
1346,2.63627415
1350,2.012082853
1351,2.514028106
1352,2.202194036
1353,2.751007909
1354,2.541245391
1358,2.266399114
1360,1.960163667
1361,2.45675463
1362,2.001154688
1363,2.346267095
1365,2.702173574
1367,2.684607979
1368,2.229077381
1369,2.45917073
1370,1.793166148
1371,2.817299627
1372,2.792232448
1373,2.613232448
1374,2.708116745
1375,2.982749599
1376,2.621752936
1378,1.823006657
1379,2.259322074
1380,1.587325756
1381,1.799722561
1382,2.163932151
1383,1.543510887
1384,1.788614169
1385,1.92987608
1386,1.666140232
1389,2.662477426
1390,2.444357931
1391,2.834856794
1392,2.694765866
1393,2.418099694
1396,2.475160186
1398,2.92130471
1400,2.890258727
1402,2.532337991
1404,2.723704679
1406,2.894364039
1407,1.808969398
1409,2.608538644
1410,2.655204948
1411,2.648961245
1412,2.817797901
1413,2.257716598
1415,1.710353781
1416,1.735618109
1417,2.656376178
1418,2.417860821
1420,1.67245245
1421,2.630914212
1423,2.558052112
1424,2.248573105
1425,2.608898702
1426,1.907881695
1428,2.571609725
1429,2.260462559
1430,2.71298222
1432,2.723561446
1435,2.64100686
1437,2.373348013
1438,2.790963956
1440,2.458214315
1441,2.42513833
1442,2.439216746
1445,2.193097124
1446,2.029982418
1447,2.915570135
1448,1.9197962
1450,2.346416661
1451,2.247078791
1452,2.596539908
1455,2.382834441
1456,2.624513067
1457,2.275936869
1459,2.714475508
1460,2.67088388
1461,2.477485634
1462,2.575240419
1463,1.686753542
1464,2.771012034
1465,2.784939324
1466,2.098133103
1467,2.405357467
1469,2.231578219
1470,2.643879714
1474,2.153420697
1475,1.950626924
1476,2.116040202
1477,2.179582728
1478,2.116696886
1480,2.014287673
1482,2.491944482
1484,2.457324163
1485,2.29182001
1488,2.153037804
1489,2.451014712
1493,2.139026176
1494,2.067211604
1495,2.292886251
1498,2.111965909
1499,2.183757408
1500,2.169229408
1502,2.12344939
1503,2.133887604
1505,2.568525364
1507,2.074604865
1508,2.189653639
1510,2.785367468
1511,2.255933793
1513,2.83251631
1514,2.240401806
1515,2.169845964
1516,2.08440682
1517,2.764588259
1518,2.916251746
1519,1.773944246
1520,2.141859279
1521,2.410268515
1522,2.053577126
1523,2.391855445
1524,2.116424987
1525,1.853600887
1526,2.237795083
1527,2.406777414
1529,2.230926598
1530,1.90937988
1531,2.140757944
1532,2.090562646
1533,1.968387385
1534,2.462448166
1535,2.218517335
1536,1.578041872
1537,2.364813543
1539,2.221344526
1540,2.865117929
1541,2.632766051
1543,2.64507569
1544,2.391318261
1545,2.816907341
1547,2.665335059
1549,2.252091805
1550,2.791974567
1551,2.235625921
1552,2.170892161
1553,2.216745358
1555,2.561041515
1556,2.650298329
1557,2.131209028
1558,2.596827278
1559,2.716358849
1563,2.194739161
1564,2.574437168
1565,2.445671736
1566,2.563855436
1567,2.624259137
1570,2.571356974
1573,2.879900791
1574,2.650481002
1575,2.223864218
1579,2.806186147
1580,2.229301547
1581,2.619225836
1582,2.657893684
1583,2.489760888
1584,2.163946773
1585,1.973522828
1586,2.406741237
1589,2.47553912
1590,2.265917561
1591,1.783579653
1592,2.292323141
1594,2.235274046
1596,2.81360137
1597,2.66899936
1598,2.636595437
1599,2.738793505
1600,2.30943083
1601,2.578753985
1602,2.565522754
1603,2.751250866
1604,1.774870268
1605,2.474451454
1606,2.622129749
1607,2.296762049
1608,1.434796682
1611,1.787488906
1613,2.592355607
1614,2.326884776
1615,1.915863079
1618,2.267779802
1619,2.621256469
1620,2.20049233
1621,2.449164595
1623,2.928673641
1625,2.601730595
1626,2.643236227
1628,2.290795755
1629,2.849242629
1630,1.97045341
1631,2.235746506
1632,2.240128179
1635,2.183841855
1636,2.306571002
1638,2.286180216
1639,1.895774065
1641,2.251503016
1642,1.703867527
1644,2.753938785
1646,2.154456592
1649,1.978653637
1650,1.95429028
1651,1.885274896
1652,2.03967908
1658,2.890240603
1659,2.743701351
1660,2.591928483
1662,2.733617972
1663,2.854017579
1665,2.187677433
1666,2.095228344
1668,1.917891363
1674,2.183677577
1676,2.70139922
1678,2.771581038
1679,2.493489659
1680,2.312317371
1682,2.322759262
1683,2.171041581
1684,2.207922322
1685,2.86973572
1686,2.812313917
1687,2.855006114
1688,2.388889141
1689,2.518934036
1690,2.293788383
1693,2.668921299
1694,2.270744348
1695,2.598111515
1697,2.771150692
1698,2.858487573
1699,2.710041585
1700,2.555908871
1701,2.604614099
1706,2.619905121
1707,2.498722968
1708,2.353070007
1709,2.573847711
1710,2.505904215
1711,2.50249984
1712,2.751796881
1714,2.79197473
1716,2.68002528
1717,2.259815776
1718,2.400044727
1719,2.760475073
1720,2.441460341
1723,2.041779214
1725,2.002219107
1727,2.608459293
1728,2.262023165
1729,2.624394887
1730,2.111783939
1732,2.508118756
1734,2.616225582
1735,2.222820851
1736,2.526070997
1737,2.79829299
1739,2.073101648
1743,2.448126439
1744,2.345927516
1745,2.299071811
1747,2.495041771
1748,2.389929737
1750,2.370399736
1751,2.18004888
1752,2.279189356
1754,2.60737379
1755,2.369198596
1756,2.10872617
1757,2.148701157
1758,2.101245747
1759,2.356498953
1760,2.557252673
1761,2.357212527
1763,2.862799719
1764,2.401315642
1766,2.544307978
1767,2.910267675
1768,2.525135761
1769,2.752982371
1770,2.25547276
1772,2.771228032
1773,2.943454933
1775,2.730702438
1776,2.036337161
1778,2.836382534
1781,2.645406682
1783,2.80538094
1787,2.179884176
1788,1.961474509
1789,2.844191637
1791,2.604248941
1792,1.694843207
1793,2.375075732
1794,2.687991056
1795,2.712186873
1796,2.669497293
1798,2.347739013
1799,2.728589512
1800,2.191931425
1801,2.911871009
1802,2.957019849
1803,2.737753811
1806,2.051713834
1807,2.710635511
1808,2.189250289
1809,2.288728082
1810,2.088390172
1812,2.240413424
1813,2.512243868
1814,2.279484721
1817,2.238755323
1819,2.275574392
1820,2.298750685
1822,2.637873947
1823,2.819523633
1825,2.769624841
1826,2.903195621
1827,2.574491995
1828,2.765568378
1831,2.519323719
1832,2.799657473
1833,2.544633719
1834,2.319452113
1836,2.143377194
1837,2.365112353
1838,2.783403966
1839,2.301053855
1840,2.454042936
1842,2.729319917
1843,2.139495826
1849,2.562420661
1850,2.203786482
1854,2.039527699
1856,2.383594139
1857,2.681562287
1859,2.863462882
1860,2.091240411
1863,2.090710884
1864,2.623427661
1865,1.981322314
1866,2.307136441
1869,2.521002229
1871,2.267425937
1873,2.950676019
1874,2.768484563
1876,2.092422906
1877,1.900741234
1878,2.545554968
1879,2.085184351
1880,2.143066344
1882,2.574219213
1884,2.326529288
1885,1.822693319
1886,1.748425793
1887,2.325476566
1888,2.734882646
1889,2.178437287
1890,2.726159438
1891,2.818391709
1892,2.74601724
1893,1.839444099
1895,2.4282331
1897,2.031977995
1898,2.866111717
1900,2.050449349
1901,2.13573548
1902,2.833218852
1903,2.375948173
1904,2.761996509
1905,2.415323286
1906,2.464928443
1908,1.815815286
1909,1.771791147
1910,2.071828237
1911,2.34926026
1912,1.892262143
1913,1.806306433
1916,2.310248761
1917,2.271992478
1919,2.598417985
1925,2.510296814
1926,2.669213103
1928,2.761657682
1929,2.289965299
1930,2.58418306
1932,2.573259962
1934,2.758422099
1935,2.408188204
1936,1.837050235
1937,2.845779012
1938,2.697372368
1940,2.521752998
1942,1.972206488
1944,2.629023586
1945,2.41073576
1946,2.495157409
1947,2.386465188
1948,2.14277588
1949,1.921825916
1950,2.346446956
1951,2.311840629
1952,2.615521166
1953,2.273417359
1954,2.869687862
1955,2.264388611
1957,2.650684434
1958,2.349463429
1960,2.499579219
1962,2.788020505
1965,2.434258256
1968,1.905757963
1969,2.637052562
1971,2.934279269
1972,2.547248727
1973,2.980094915
1974,2.327375432
1975,2.871893065
1976,1.981655865
1978,1.923092947
1980,2.094622497
1981,2.008554758
1984,1.606256101
1985,1.782066302
1986,2.044427356
1988,2.373174061
1990,1.981423021
1991,1.897180143
1992,1.715677452
1993,1.939203815
1995,1.934831883
1996,2.131202742
1997,2.797067101
1999,2.195472225
2004,1.644528938
2005,2.392330348
2007,2.610020968
2009,2.176194244
2010,2.577035368
2012,2.179881814
2014,1.831249221
2015,2.498452356
2016,2.808089686
2017,2.336783243
2018,2.40223792
2020,1.803244214
2026,1.936848687
2027,2.608122902
2028,2.375158447
2030,2.500458876
2031,2.405421472
2032,2.357771703
2033,1.884927717
2034,1.978821547
2035,2.221830253
2036,2.372506843
2038,2.347124322
2040,2.649985035
2043,2.491561746
2044,2.727020618
2045,2.140456398
2046,2.807504129
2048,2.684416826
2049,2.688505822
2051,2.468848382
2053,2.089613829
2054,2.192738201
2055,1.803304695
2057,2.359207033
2058,2.285280946
2059,2.537750817
2061,2.441718691
2063,2.0233319
2067,2.241573226
2068,2.221470289
2069,2.547692893
2071,1.907459356
2072,2.043300535
2075,2.792954851
2076,2.235861323
2077,2.194162033
2078,2.680204139
2079,2.688667078
2080,2.829296788
2084,2.338188482
2087,2.792476232
2090,2.715030168
2091,2.618222101
2092,2.442887952
2093,2.270343098
2094,1.655690371
2096,2.932046936
2099,2.449882699
2100,2.623416088
2101,2.249158796
2102,2.250347327
2104,1.965156459
2105,1.818082023
2108,2.087494753
2110,2.067777414
2111,2.050165364
2112,2.697530429
2114,2.825555794
2116,2.747501234
2119,2.419530103
2120,2.765172934
2121,2.874830238
2122,2.759405825
2123,2.477581056
2124,2.22347958
2125,2.198351815
2127,2.764770265
2128,2.571290929
2129,2.723361548
2131,2.619115965
2132,2.29171222
2134,2.642030625
2135,2.216742448
2138,2.388104189
2140,2.259354072
2141,2.318890706
2142,2.31811381
2143,2.422559154
2144,2.092609095
2145,2.039277662
2147,2.271983656
2150,2.007255422
2152,2.671572309
2155,2.6544007
2156,2.519211346
2159,2.749315026
2161,2.742618666
2162,2.254956107
2164,2.809203804
2165,2.712270527
2168,2.757896925
2170,2.579629767
2171,2.286149596
2172,2.337729562
2174,2.180753371
2175,2.493304026
2177,2.384246779
2178,2.733823383
2179,2.970414728
2180,2.803160903
2183,1.978510463
2184,2.542584716
2185,2.811744307
2186,2.828826518
2187,1.917518542
2191,2.378756209
2192,2.463682257
2193,2.405658646
2194,2.408995507
2195,2.900785097
2196,2.743820538
2197,2.842509034
2198,2.554204842
2199,2.138037813
2200,2.110644492
2202,2.260454438
2203,1.708034497
2205,1.76617925
2207,2.739085593
2208,2.594545599
2209,2.661017449
2212,1.893582505
2213,1.980951922
2214,2.457266736
2215,2.506967493
2216,2.286625131
2217,1.465303612
2219,2.330022639
2220,2.730118294
2221,1.911441456
2223,2.106393948
2225,2.614175444
2227,2.605411084
2228,2.774606907
2229,2.870318412
2230,2.382147181
2231,2.26460262
2232,2.361019779
2233,1.981237208
2234,2.765196298
2235,2.259929327
2236,2.235881304
2238,2.714911655
2239,2.165443291
2240,1.75861923
2241,2.660846318
2243,2.833821267
2244,2.546688455
2246,2.55652005
2247,2.868857584
2249,2.691295658
2250,2.535761047
2252,2.589156434
2253,2.342235105
2254,2.437113388
2255,2.628043107
2256,2.287200596
2260,2.796479499
2261,2.409408301
2262,2.504714038
2263,2.530180806
2264,2.204142628
2265,2.593673243
2266,2.321481612
2267,2.762905188
2268,2.004393641
2269,2.475734471
2271,2.115218147
2272,2.50484355
2274,2.256584013
2276,1.828326986
2278,2.396260095
2280,2.108600116
2282,2.408444817
2285,2.184264629
2286,2.607418129
2287,2.756674311
2289,2.567401009
2290,2.289411971
2294,2.685856795
2295,2.642055896
2296,2.144131541
2301,2.24927485
2302,2.813645464
2304,2.407722945
2305,2.384448296
2307,2.73082967
2308,2.430544519
2309,2.719821052
2311,2.509746688
2313,2.151668647
2314,2.603868552
2316,2.506343808
2317,2.486813819
2318,2.853910755
2319,2.526252472
2320,2.606957186
2322,2.338706724
2324,2.260946894
2327,2.646358353
2329,2.4825607
2330,2.325530789
2331,2.383444452
2332,2.163233925
2335,2.703995959
2336,2.523526803
2337,2.214053099
2338,2.010910033
2340,2.704741937
2341,2.656311156
2342,2.515292043
2343,2.259535012
2344,2.069161873
2345,1.969653996
2347,1.966774519
2348,2.108041173
2349,1.868695648
2350,2.201365268
2352,2.288187471
2353,2.679447854
2354,2.120709079
2355,2.03577964
2356,1.991488694
2357,2.464177095
2358,1.943953133
2360,1.699959285
2361,2.394787994
2362,2.378258533
2363,1.922866134
2364,1.863739681
2366,2.21064229
2367,2.550165943
2368,2.646940597
2370,2.538959655
2371,2.739430937
2372,2.597329643
2373,2.547299446
2376,2.491981698
2377,2.553447642
2378,2.762366671
2379,2.504506789
2380,2.262638513
2382,1.767583329
2383,2.082602347
